mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08048696517944336,0.0034986414702863396,0.004246377944946289,0.0015185522117371288,0.2,0.05,3,0.05,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21283.705854023974,-19652.139166845034,-19513.411360231163,-19940.745879708906,-20599.349020761987,-20197.87025631421,659.1879081174559,829
0.06131100654602051,0.004212678863467762,0.006270408630371094,0.0032042196971380278,0.2,0.05,3,0.05,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21360.73693011558,-18549.547008775684,-19611.288420376713,-20437.708676690923,-20278.826666845034,-20047.621540560787,934.2922139280291,712
0.06639328002929687,0.007552271701144483,0.009412813186645507,0.003634380737997255,0.2,0.05,3,0.05,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21757.207619863013,-18698.86657213185,-19617.921446917808,-18991.446503103594,-20821.038045804795,-19977.29603756421,1150.253634322051,613
0.06302576065063477,0.009510230580305,0.0051381587982177734,0.0027111452815814317,0.2,0.05,3,0.05,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21258.019731913526,-19625.036560894692,-19459.910129494863,-19942.68653681507,-20574.735311429795,-20172.07765410959,663.394333834556,793
0.07310500144958496,0.02251432866887709,0.005456447601318359,0.002783636906153081,0.2,0.05,3,0.05,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21367.43137307363,-18431.75204676798,-19558.62970890411,-20424.540547410103,-20140.89568172089,-19984.649871575344,971.903912334354,631
0.07798299789428711,0.017112062866083015,0.00232391357421875,0.0021096328763830687,0.2,0.05,3,0.05,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21737.28583850599,-18629.940469820205,-19552.911279965752,-19043.579048052226,-20816.823188677226,-19956.10796500428,1154.7659615434634,496
0.06927471160888672,0.012080931365555242,0.005475759506225586,0.002735439200649066,0.2,0.05,3,0.05,26,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21197.776929045376,-19555.92045697774,-19481.418878424658,-19910.82431239298,-20570.537243150684,-20143.295563998287,652.931780159735,766
0.07489256858825684,0.014346572994689727,0.006383657455444336,0.005713966532795824,0.2,0.05,3,0.05,26,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21329.636825770547,-18468.942342679795,-19553.056961686645,-20411.030781785103,-20111.289624357876,-19974.791307255993,947.6269319828415,577
0.06109352111816406,0.002416016886581126,0.003531646728515625,0.0010135368849161354,0.2,0.05,3,0.05,26,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21831.938703981163,-18568.22913099315,-19528.184316138697,-19036.97922463613,-20840.168222923803,-19961.09991973459,1204.5167372343499,550
0.07571568489074706,0.009652243128492445,0.005544233322143555,0.0035847791559233057,0.2,0.05,3,0.05,27,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21197.19814854452,-19521.489739404966,-19410.942877782534,-19893.562272581337,-20552.042192851026,-20115.047046232874,672.182152080751,748
0.07538175582885742,0.018422551408646605,0.006042957305908203,0.0013827717046228797,0.2,0.05,3,0.05,27,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21307.97701733733,-18333.80114244435,-19525.105147688355,-20496.674135809077,-19926.254949700342,-19917.96247859589,993.0780821858118,388
0.07413187026977539,0.006284712848967169,0.005515623092651367,0.003855874655000867,0.2,0.05,3,0.05,27,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21842.771952589897,-18532.195178724316,-19518.412229773116,-18995.664490582192,-20784.21325181935,-19934.651420697777,1215.2789226154412,442
0.06949491500854492,0.010841183016105163,0.00621500015258789,0.0011251763719990178,0.2,0.05,3,0.1,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21283.705854023974,-19652.139166845034,-19513.411360231163,-19940.745879708906,-20599.349020761987,-20197.87025631421,659.1879081174559,829
0.05860610008239746,0.009971804581530797,0.006776762008666992,0.004193862144951553,0.2,0.05,3,0.1,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21360.73693011558,-18549.547008775684,-19611.288420376713,-20437.708676690923,-20278.826666845034,-20047.621540560787,934.2922139280291,712
0.07279248237609863,0.015814267253932864,0.00426025390625,0.0011955206931921437,0.2,0.05,3,0.1,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21757.207619863013,-18698.86657213185,-19617.921446917808,-18991.446503103594,-20821.038045804795,-19977.29603756421,1150.253634322051,613
0.06365008354187011,0.009100728757862376,0.00654759407043457,0.004720950477212144,0.2,0.05,3,0.1,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21258.019731913526,-19625.036560894692,-19459.910129494863,-19942.68653681507,-20574.735311429795,-20172.07765410959,663.394333834556,793
0.08046317100524902,0.005143782818060235,0.005874443054199219,0.004524460605989344,0.2,0.05,3,0.1,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21367.43137307363,-18431.75204676798,-19558.62970890411,-20424.540547410103,-20140.89568172089,-19984.649871575344,971.903912334354,631
0.06404228210449218,0.008138376203305434,0.004353618621826172,0.00367188914101622,0.2,0.05,3,0.1,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21737.28583850599,-18629.940469820205,-19552.911279965752,-19043.579048052226,-20816.823188677226,-19956.10796500428,1154.7659615434634,496
0.07868080139160157,0.011116427810456263,0.00505218505859375,0.0022823376129926503,0.2,0.05,3,0.1,26,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21197.776929045376,-19555.92045697774,-19481.418878424658,-19910.82431239298,-20570.537243150684,-20143.295563998287,652.931780159735,766
0.07744889259338379,0.010184389154600267,0.005843973159790039,0.0014433064263921001,0.2,0.05,3,0.1,26,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21329.636825770547,-18468.942342679795,-19553.056961686645,-20411.030781785103,-20111.289624357876,-19974.791307255993,947.6269319828415,577
0.061685943603515626,0.006564065298078204,0.004341936111450196,0.001951893022329397,0.2,0.05,3,0.1,26,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21831.938703981163,-18568.22913099315,-19528.184316138697,-19036.97922463613,-20840.168222923803,-19961.09991973459,1204.5167372343499,550
0.08000202178955078,0.014380342321139598,0.003245115280151367,0.002023301284772601,0.2,0.05,3,0.1,27,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21197.19814854452,-19521.489739404966,-19410.942877782534,-19893.562272581337,-20552.042192851026,-20115.047046232874,672.182152080751,748
0.06723523139953613,0.005775249835460107,0.007533407211303711,0.005676173136742481,0.2,0.05,3,0.1,27,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21307.97701733733,-18333.80114244435,-19525.105147688355,-20496.674135809077,-19926.254949700342,-19917.96247859589,993.0780821858118,388
0.07639799118041993,0.013474266055139626,0.003963756561279297,0.003390530303586841,0.2,0.05,3,0.1,27,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21842.771952589897,-18532.195178724316,-19518.412229773116,-18995.664490582192,-20784.21325181935,-19934.651420697777,1215.2789226154412,442
0.07750844955444336,0.009256699872275382,0.004341745376586914,0.0022502316261481733,0.2,0.05,4,0,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20378.177948416094,-18395.54225973887,-19011.817168771406,-19831.36689319349,-20630.52367829623,-19649.48558968322,837.3176199378386,163
0.08796920776367187,0.0066420613977376955,0.003981113433837891,0.002822160859803666,0.2,0.05,4,0,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20553.369140625,-18920.899186643837,-19046.054098886987,-19370.64078553082,-20305.393046339897,-19639.271251605307,666.2462814050557,154
0.0862086296081543,0.012400226087985855,0.005409860610961914,0.004511273713156827,0.2,0.05,4,0,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21053.958583047945,-18744.323884310787,-19379.033751605308,-18831.41954730308,-19812.773036172945,-19564.301760488015,839.5974886549112,91
0.09617352485656738,0.015367432096590583,0.0063092708587646484,0.007470963724294152,0.2,0.05,4,0,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20344.824031464042,-18384.92113923373,-19054.768969392124,-19827.80343000856,-20663.299951840752,-19655.123504387844,836.1536388838308,172
0.08498382568359375,0.011553195868734115,0.00343780517578125,0.00198577397490491,0.2,0.05,4,0,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20518.657627889555,-18884.00532427226,-19023.553831335616,-19402.720756635274,-20206.963827054795,-19607.1802734375,647.4468015057854,136
0.08385558128356933,0.010159945645051618,0.0064090251922607425,0.005301824324655715,0.2,0.05,4,0,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21026.121602097603,-18687.386785637842,-19415.212114726026,-18823.302159139555,-19775.345489083906,-19545.47363013699,839.04376727666,64
0.09560914039611816,0.010624389824123448,0.00743708610534668,0.003600809696375424,0.2,0.05,4,0,26,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 26, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20342.33167005565,-18353.895119863013,-19047.485578981163,-19823.01586579623,-20570.38251819349,-19627.42215057791,824.2237927169299,145
0.08316354751586914,0.0074515538036265955,0.005094289779663086,0.0018196298890120646,0.2,0.05,4,0,26,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 26, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20458.047824807363,-18797.495759310787,-18984.660116117295,-19330.714429045376,-20157.449084974316,-19545.673442851028,652.289755504769,73
0.07619652748107911,0.005660153833653177,0.005863046646118164,0.005110306884229686,0.2,0.05,4,0,26,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 26, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21061.38468535959,-18631.96215485873,-19441.77761130137,-18790.447332512842,-19660.30744327911,-19517.175845462327,862.8429867352269,37
0.100581693649292,0.01872382827433875,0.004756832122802734,0.003186450367036136,0.2,0.05,4,0,27,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 27, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20324.37874571918,-18326.545269691782,-19014.21663634418,-19808.845823523116,-20559.23507063356,-19606.64430918236,831.0332642011222,127
0.07617783546447754,0.003284114931287929,0.00030689239501953126,0.0006137847900390625,0.2,0.05,4,0,27,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 27, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20444.946690389555,-18853.448054901542,-18972.152825342466,-19303.947305757705,-20192.369087114726,-19553.372792701197,647.0154004180782,82
0.10176916122436523,0.022610135112962913,0.008617258071899414,0.0030656734852534985,0.2,0.05,4,0,27,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 27, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21118.881367722603,-18621.14978863442,-19478.971465646406,-18811.611020440923,-19593.46262307363,-19524.815253103596,880.1286770911404,55
0.08393797874450684,0.016029111312552847,0.004427480697631836,0.0016128543408388096,0.2,0.05,4,0.05,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20378.177948416094,-18395.54225973887,-19011.817168771406,-19831.36689319349,-20630.52367829623,-19649.48558968322,837.3176199378386,163
0.08678460121154785,0.014973766115640455,0.0035295009613037108,0.001370299705744333,0.2,0.05,4,0.05,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20553.369140625,-18920.899186643837,-19046.054098886987,-19370.64078553082,-20305.393046339897,-19639.271251605307,666.2462814050557,154
0.07072796821594238,0.0042544463538423515,0.004954814910888672,0.0011132138722463785,0.2,0.05,4,0.05,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21053.958583047945,-18744.323884310787,-19379.033751605308,-18831.41954730308,-19812.773036172945,-19564.301760488015,839.5974886549112,91
0.1056447982788086,0.013691326529339371,0.006505632400512695,0.002387530672723202,0.2,0.05,4,0.05,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20344.824031464042,-18384.92113923373,-19054.768969392124,-19827.80343000856,-20663.299951840752,-19655.123504387844,836.1536388838308,172
0.10848827362060547,0.02342337941425583,0.004672861099243164,0.0034590994714789464,0.2,0.05,4,0.05,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20518.657627889555,-18884.00532427226,-19023.553831335616,-19402.720756635274,-20206.963827054795,-19607.1802734375,647.4468015057854,136
0.07036747932434081,0.006225293777674772,0.003656959533691406,0.004533581519245975,0.2,0.05,4,0.05,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21026.121602097603,-18687.386785637842,-19415.212114726026,-18823.302159139555,-19775.345489083906,-19545.47363013699,839.04376727666,64
0.08263797760009765,0.010745308105950507,0.005241537094116211,0.003680169966795306,0.2,0.05,4,0.05,26,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20342.33167005565,-18353.895119863013,-19047.485578981163,-19823.01586579623,-20570.38251819349,-19627.42215057791,824.2237927169299,145
0.08178753852844238,0.009297802626069282,0.0038208961486816406,0.003936314140864875,0.2,0.05,4,0.05,26,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20458.047824807363,-18797.495759310787,-18984.660116117295,-19330.714429045376,-20157.449084974316,-19545.673442851028,652.289755504769,73
0.09042534828186036,0.024749033453766535,0.0072648048400878905,0.003522426237284812,0.2,0.05,4,0.05,26,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 26, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21061.38468535959,-18631.96215485873,-19441.77761130137,-18790.447332512842,-19660.30744327911,-19517.175845462327,862.8429867352269,37
0.08303132057189941,0.011103532639668838,0.004524612426757812,0.0059112433207463575,0.2,0.05,4,0.05,27,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20324.37874571918,-18326.545269691782,-19014.21663634418,-19808.845823523116,-20559.23507063356,-19606.64430918236,831.0332642011222,127
0.08405523300170899,0.007819073823015272,0.007865095138549804,0.010046645600684162,0.2,0.05,4,0.05,27,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20444.946690389555,-18853.448054901542,-18972.152825342466,-19303.947305757705,-20192.369087114726,-19553.372792701197,647.0154004180782,82
0.08748188018798828,0.009701375866293743,0.0038190841674804687,0.00313731230952129,0.2,0.05,4,0.05,27,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.05, 'n_estimators': 27, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21118.881367722603,-18621.14978863442,-19478.971465646406,-18811.611020440923,-19593.46262307363,-19524.815253103596,880.1286770911404,55
0.07437047958374024,0.012713405061871014,0.007474756240844727,0.0045462822348969235,0.2,0.05,4,0.1,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20378.177948416094,-18395.54225973887,-19011.817168771406,-19831.36689319349,-20630.52367829623,-19649.48558968322,837.3176199378386,163
0.08129234313964843,0.013468615615834139,0.0022244930267333986,0.0016122806781592059,0.2,0.05,4,0.1,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20553.369140625,-18920.899186643837,-19046.054098886987,-19370.64078553082,-20305.393046339897,-19639.271251605307,666.2462814050557,154
0.07158217430114747,0.009271296206999333,0.002717733383178711,0.0025346360755030464,0.2,0.05,4,0.1,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21053.958583047945,-18744.323884310787,-19379.033751605308,-18831.41954730308,-19812.773036172945,-19564.301760488015,839.5974886549112,91
0.08781352043151855,0.011321719937288404,0.0016638755798339844,0.0015853781801358836,0.2,0.05,4,0.1,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20344.824031464042,-18384.92113923373,-19054.768969392124,-19827.80343000856,-20663.299951840752,-19655.123504387844,836.1536388838308,172
0.078277587890625,0.007668497548768914,0.001615142822265625,0.001504455365006908,0.2,0.05,4,0.1,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20518.657627889555,-18884.00532427226,-19023.553831335616,-19402.720756635274,-20206.963827054795,-19607.1802734375,647.4468015057854,136
0.08601913452148438,0.004648916484007764,0.004416847229003906,0.0036793553573335534,0.2,0.05,4,0.1,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21026.121602097603,-18687.386785637842,-19415.212114726026,-18823.302159139555,-19775.345489083906,-19545.47363013699,839.04376727666,64
0.09250926971435547,0.011579109058806838,0.0032236576080322266,0.00300761915493855,0.2,0.05,4,0.1,26,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20342.33167005565,-18353.895119863013,-19047.485578981163,-19823.01586579623,-20570.38251819349,-19627.42215057791,824.2237927169299,145
0.08714256286621094,0.013247711059341402,0.006465911865234375,0.003909245256877193,0.2,0.05,4,0.1,26,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20458.047824807363,-18797.495759310787,-18984.660116117295,-19330.714429045376,-20157.449084974316,-19545.673442851028,652.289755504769,73
0.07985191345214844,0.008724546594727173,0.007101249694824219,0.004355823272263558,0.2,0.05,4,0.1,26,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 26, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21061.38468535959,-18631.96215485873,-19441.77761130137,-18790.447332512842,-19660.30744327911,-19517.175845462327,862.8429867352269,37
0.09131941795349122,0.01418608330575068,0.00040707588195800783,0.0008141517639160157,0.2,0.05,4,0.1,27,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-20324.37874571918,-18326.545269691782,-19014.21663634418,-19808.845823523116,-20559.23507063356,-19606.64430918236,831.0332642011222,127
0.0780179500579834,0.013470225624565391,0.0047343730926513675,0.003231884589660447,0.2,0.05,4,0.1,27,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20444.946690389555,-18853.448054901542,-18972.152825342466,-19303.947305757705,-20192.369087114726,-19553.372792701197,647.0154004180782,82
0.09516406059265137,0.007344019451298187,0.002023792266845703,0.0031260710702408173,0.2,0.05,4,0.1,27,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 0.1, 'n_estimators': 27, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21118.881367722603,-18621.14978863442,-19478.971465646406,-18811.611020440923,-19593.46262307363,-19524.815253103596,880.1286770911404,55
0.10441651344299316,0.0037084206418012858,0.0048464775085449215,0.004513153009825549,0.2,0.05,5,0,24,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21074.30174443493,-18259.217733304795,-19667.716930650684,-20168.630364404966,-20416.21725171233,-19917.216804901538,944.6975060601573,379
0.0933466911315918,0.011180278549879064,0.007519674301147461,0.0038505735038128976,0.2,0.05,5,0,24,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21108.76170537243,-18032.19503157106,-19691.46259631849,-19987.90307951627,-20860.00149828767,-19936.064782213187,1087.7605062438624,451
0.09766874313354493,0.015141459858617465,0.003678750991821289,0.003758321543685041,0.2,0.05,5,0,24,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 24, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21268.697921125855,-18338.4345703125,-19536.580840646406,-19577.41378157106,-20031.96064319349,-19750.61755136986,943.8001881492991,181
0.10539054870605469,0.015383208049602994,0.0020153045654296873,0.004030609130859375,0.2,0.05,5,0,25,0.025,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.025, 'tree_method': 'approx'}",-21077.696235552226,-18244.50975224743,-19693.81010541524,-20270.89136076627,-20397.50612692637,-19936.882716181506,953.7716425143205,460
0.09468750953674317,0.005313027313529531,0.004419708251953125,0.0046489484238950865,0.2,0.05,5,0,25,0.03,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21038.660290025684,-18051.74600010702,-19648.885407748287,-19988.03712275257,-20850.157346960616,-19915.497233518836,1066.3017715802232,370
0.0964858055114746,0.01430841240496004,0.004593849182128906,0.003881561950887188,0.2,0.05,5,0,25,0.035,approx,"{'eta': 0.2, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 25, 'sketch_eps': 0.035, 'tree_method': 'approx'}",-21270.237532106163,-18285.331456014555,-19528.16299229452,-19640.37498662243,-20042.46670323202,-19753.314734053936,959.4881171229372,199
