mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.440616941452026,0.1091933262130418,0.011768245697021484,0.004482818147859592,0.25,0,4,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18013.935854559077,-17251.690362799658,-17761.76147795377,-15697.407427226028,-15469.063797624143,-16838.771784032535,1056.6205452717306,14
6.651359128952026,0.030865718283128857,0.006948995590209961,0.0038161604143572897,0.25,0,4,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18007.40978167808,-17245.361836472603,-17741.848719766695,-15691.642350706335,-15451.811510059932,-16827.61483973673,1056.931458845895,3
6.907382249832153,0.04393401378905804,0.010158538818359375,0.00020611299263247843,0.25,0,4,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18011.546246254282,-17221.49697666952,-17737.33325529752,-15689.249852846746,-15440.143661708047,-16819.953998555222,1058.7806174598302,1
7.079269170761108,0.21462960918900537,0.016101598739624023,0.008053902343630032,0.25,0,4,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18031.78043396832,-17221.48116438356,-17740.47549229452,-15696.96574004709,-15460.114980201199,-16830.163562178936,1057.0573119314217,5
7.7721813201904295,0.1358036504032365,0.01208028793334961,0.004027683854510746,0.25,0,4,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18042.304286172945,-17237.902838720034,-17736.01016026327,-15696.039798266267,-15460.69734589041,-16834.590885862584,1059.968955688042,9
7.886554336547851,0.15593607856764047,0.010265922546386719,0.005112795445625935,0.25,0,4,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18043.436028467466,-17225.16495879709,-17756.251812660532,-15704.822332512842,-15470.256996468323,-16839.98642578125,1058.3904700881135,15
8.225892686843872,0.31689423337449973,0.012468767166137696,0.009385348394624743,0.25,0,4,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18055.16804901541,-17209.402731699487,-17746.612244488442,-15721.463893942637,-15480.6328125,-16842.655946329196,1052.0460472947411,17
7.887778282165527,0.07940268753248847,0.00965132713317871,0.000797055947612462,0.25,0,4,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18058.18681774401,-17224.38875214041,-17745.572064961474,-15721.591435680652,-15492.513926048801,-16848.45059931507,1050.523105279202,18
8.155392026901245,0.060247163066103324,0.009656906127929688,0.00080302473708508,0.25,0,4,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18047.323362585616,-17229.93039651113,-17760.837743471748,-15731.533082726884,-15503.860097388699,-16854.696936536813,1045.9929552431765,19
8.285652923583985,0.041739259023281905,0.008450078964233398,0.0032126158452638904,0.25,0,4,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18046.223418771406,-17238.634096746577,-17759.69265036387,-15727.488923373288,-15506.098606057363,-16855.6275390625,1046.4675221628565,20
8.479615879058837,0.12619189900043407,0.009648370742797851,0.0008099360134066376,0.25,0,4,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18054.531758347603,-17236.212248501713,-17754.848699700342,-15728.606043985445,-15513.925379922945,-16857.62482609161,1045.096831135326,21
5.209965467453003,0.05406657509934258,0.00805072784423828,0.003109729635828477,0.25,0,5,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18277.9365234375,-17549.38770869007,-17205.12739458476,-16634.936643835616,-15419.864859803081,-17017.450626070204,959.7501293516254,24
5.4031847476959225,0.10713786193156288,0.009691667556762696,0.0008275954644724442,0.25,0,5,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18292.67211579623,-17540.23996682363,-17198.339495933218,-16640.82697452911,-15403.455305543665,-17015.10677172517,967.3694358641425,22
6.120220804214478,0.11027176035693764,0.0076424598693847655,0.0029546534119431174,0.25,0,5,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18289.338452482876,-17552.872003424658,-17201.89842412243,-16648.069202161816,-15394.13956817209,-17017.263530072778,970.5644683903826,23
5.9433910846710205,0.06636655267094431,0.008443689346313477,0.003213335432850651,0.25,0,5,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18290.74697666952,-17547.389153467466,-17211.954155072774,-16658.849194670376,-15396.094860338186,-17021.006868043663,969.2550060178762,28
6.1798036098480225,0.10331642639934356,0.007644081115722656,0.002954816009106089,0.25,0,5,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18288.087342144692,-17551.304473458906,-17207.46697078339,-16656.698590004282,-15384.526982555652,-17017.61687178938,972.8520262355208,25
6.25036997795105,0.046408835794765485,0.008656930923461915,0.0011908567733568047,0.25,0,5,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18288.266467786816,-17547.319028253423,-17212.27710295377,-16661.673721104453,-15384.324686964897,-17018.77220141267,972.353802847876,26
6.524608421325683,0.07047549875283403,0.009029817581176759,0.0009072421915341094,0.25,0,5,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18289.740194242295,-17550.87711365582,-17214.323309075342,-16662.147661601026,-15385.166978809932,-17020.451051476884,972.8893570352051,27
6.8710551261901855,0.042745593308944896,0.008232450485229493,0.003132943119758608,0.25,0,5,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18290.723124464897,-17551.579034674658,-17221.716301904966,-16662.646256956337,-15389.55157052654,-17023.24325770548,972.0096893392321,32
7.239743423461914,0.07371316228676364,0.010055351257324218,0.005082284024792264,0.25,0,5,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18293.825610017124,-17544.236970248287,-17218.090940710616,-16663.23181988442,-15391.709827161814,-17022.21903360445,971.1111066459822,29
7.6180578708648685,0.16945977695744802,0.011668586730957031,0.0032079839225552936,0.25,0,5,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18300.753959760274,-17537.467626284248,-17212.937192315923,-16668.098953874145,-15392.243618899829,-17022.300270226882,971.465587258122,30
8.072182655334473,0.32600276784803967,0.008146095275878906,0.003118926917150891,0.25,0,5,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18301.774828767124,-17540.558165667808,-17217.69220890411,-16671.602873501713,-15392.414891909246,-17024.80859375,971.9370302573723,35
7.984191417694092,0.1046689395640942,0.010065031051635743,1.3680656680303838e-05,0.25,0,5,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18303.554807898116,-17535.563409674658,-17218.65092572774,-16671.950944456337,-15386.918169413528,-17023.327651434076,973.7371112063441,33
8.119411420822143,0.07261644282578947,0.010079622268676758,1.9341610796589555e-05,0.25,0,5,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18302.127956442637,-17536.315041738013,-17218.733625856163,-16670.837315389555,-15387.049737799658,-17023.012735445205,973.4807783755012,31
8.23351469039917,0.0767872690279914,0.010056686401367188,1.0264079051715607e-05,0.25,0,5,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18305.364070526542,-17538.567851027397,-17220.750722388697,-16676.515063142124,-15389.04128317637,-17026.047798052226,973.5707083703944,37
8.48533525466919,0.07477550587886268,0.011358308792114257,0.002613889273538429,0.25,0,5,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18311.07927547089,-17535.70860980308,-17219.405086151542,-16671.064586900684,-15385.470502461472,-17024.545612157533,976.3137551061621,34
9.148651170730592,0.2397385189204865,0.011588621139526366,0.004329803506561872,0.25,0,5,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18310.380351027397,-17533.797731164384,-17223.606472067637,-16669.995879708906,-15387.819509845891,-17025.119988762843,975.3881401340576,36
9.793803501129151,0.489747295512932,0.010074615478515625,3.750105225168935e-05,0.25,0,5,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18312.081108197774,-17535.111997003423,-17224.184918129282,-16673.159045911816,-15389.092599529109,-17026.72593375428,975.339617346603,38
9.604822540283203,0.41947415778628455,0.01297760009765625,0.003987738322648229,0.25,0,5,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18308.712248501713,-17538.780661386987,-17221.59383026541,-16675.561911386987,-15389.880498180652,-17026.90582994435,974.2937381643778,39
12.173195409774781,0.3000348764818275,0.01251826286315918,0.004218803456132698,0.25,0,5,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18307.763029751713,-17539.174309717466,-17223.14229719606,-16676.264434396406,-15390.705760380994,-17027.409966288527,973.8194594369662,41
12.095691537857055,0.30949145397331945,0.014976119995117188,0.002461317397549859,0.25,0,5,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18308.116264447774,-17539.171446917808,-17221.73551209332,-16677.738669199487,-15390.351549122432,-17027.422688356164,973.8686902622965,42
12.663924551010131,0.3199654016513331,0.020955228805541994,0.015065250370962444,0.25,0,5,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18310.83975010702,-17537.329676797945,-17220.167299871577,-16677.406142979453,-15390.511036494006,-17027.25078125,974.3003814843219,40
7.749192142486573,0.2931421688555941,0.012188434600830078,0.0023068930448823357,0.25,0,6,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18277.474020761987,-17939.262548159248,-17036.230883454624,-16716.58175032106,-15834.757638591609,-17160.861368257705,874.5513651118812,43
7.955252552032471,0.18210906538622046,0.012787580490112305,0.0017070429747930733,0.25,0,6,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18285.603194563355,-17943.752274186645,-17044.137481271406,-16718.256889447774,-15848.727793236301,-17168.095526541096,872.8021987084486,44
8.157463788986206,0.1066011025210165,0.011002683639526367,0.0017736586271038923,0.25,0,6,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18290.886691994863,-17947.233866652397,-17046.942262414384,-16724.084639875855,-15845.116184182363,-17170.852729023973,875.1887413145258,46
8.435954189300537,0.13470157996381832,0.010800361633300781,0.0011639795453988295,0.25,0,6,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18287.57705479452,-17947.495050299658,-17048.817449700342,-16722.493097174658,-15843.174443493152,-17169.911419092467,875.0875022972211,45
8.69174919128418,0.06296129360718888,0.011108493804931641,0.0025660278113152977,0.25,0,6,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18290.792941994863,-17948.078472816782,-17052.62882598459,-16722.707673373287,-15843.623568600171,-17171.566296553938,875.7501376515748,47
9.269821310043335,0.11560540780476569,0.011991357803344727,0.0023661424936978984,0.25,0,6,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18292.22843535959,-17952.516133347603,-17053.57571703767,-16724.58025203339,-15843.121963291953,-17173.20450021404,876.8392675754137,48
10.328088617324829,0.4311847246358033,0.022153139114379883,0.010055392349724107,0.25,0,6,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18294.100626070205,-17953.38642444349,-17055.23606057363,-16723.72717786815,-15846.619916523972,-17174.614041095887,876.4536610186321,49
13.163741827011108,0.442524160566424,0.021468544006347658,0.0070364367162440294,0.25,0,6,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18295.109401755137,-17955.170510488013,-17057.653828660103,-16723.099943814213,-15847.949793985445,-17175.79669574058,876.6246583010296,50
11.63577995300293,0.8025685383988899,0.013775253295898437,0.0029228157978102866,0.25,0,6,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18295.528815282534,-17955.77771832192,-17058.303938356163,-16724.53614619007,-15849.577884203767,-17176.74490047089,876.1806762708745,55
14.74162220954895,0.6368842324928331,0.015987205505371093,0.005063135564940594,0.25,0,6,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18297.774480950342,-17956.189105308218,-17058.056520226884,-16723.06572399401,-15847.133414490581,-17176.443848994008,877.7264455431343,51
12.830278444290162,1.4489267868278042,0.01519780158996582,0.005141398094598114,0.25,0,6,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18298.644584760274,-17956.267150042808,-17057.893741973458,-16723.041042380137,-15846.963532748288,-17176.562010380992,878.021064281167,53
11.234295511245728,0.1038515848525515,0.013186502456665038,0.0027755846707994557,0.25,0,6,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18299.224662885274,-17956.511076626713,-17057.09436536815,-16722.325837435787,-15847.488481913528,-17176.52888484589,878.1493534551846,52
13.068617916107177,1.0967505585135613,0.026398277282714842,0.028310704610894917,0.25,0,6,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18299.570366010274,-17958.928135702055,-17055.42353381849,-16721.57457994435,-15847.773290346746,-17176.65398116438,878.7049599745552,54
12.987353658676147,1.018809172555428,0.014196968078613282,0.002777057601701387,0.25,0,6,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18299.679660744863,-17958.783764982876,-17055.688369541953,-16722.139528039384,-15849.184048587329,-17177.09507437928,878.214688115369,59
17.5343138217926,1.3153062344849447,0.019584178924560547,0.009838314924752196,0.25,0,6,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18299.68857020548,-17959.379093535958,-17055.258815817637,-16722.30619916524,-15848.575262200342,-17177.04158818493,878.501714906244,57
14.601894664764405,1.0542095559027762,0.01737661361694336,0.004172460797420398,0.25,0,6,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18300.386317422945,-17958.930597174658,-17055.713198309077,-16722.03051423373,-15848.193506528254,-17177.050826733735,878.731663523027,58
13.78935890197754,0.35877637482681823,0.013555192947387695,0.008707740696479255,0.25,0,6,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18300.899962542808,-17958.845649614726,-17055.397032855308,-16721.656758347603,-15848.401046125857,-17177.040089897262,878.8325969331786,56
16.09617829322815,1.1960859580228236,0.011301994323730469,0.00169570831366212,0.25,0,6,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18301.385782320205,-17958.470917166094,-17056.02965806935,-16721.16780821918,-15848.87871896404,-17177.186576947774,878.7790343011799,60
14.375087928771972,0.5042601403579929,0.013376569747924805,0.0033450483631559296,0.25,0,6,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18301.72693707192,-17958.47423480308,-17055.870866331337,-16721.18343321918,-15849.332713505994,-17177.3176369863,878.7324497674476,61
14.236948728561401,0.700723592229246,0.014568138122558593,0.004694405055538354,0.25,0,6,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18301.57970355308,-17958.714629708906,-17055.828767123287,-16720.956241973458,-15849.68972067637,-17177.35381260702,878.654380349597,62
13.279234504699707,0.09349247739128583,0.01139693260192871,0.001751389494073202,0.25,0,6,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18301.60193707192,-17958.93139982877,-17055.77389233733,-16720.86550192637,-15850.135942851028,-17177.46173480308,878.5747367839234,63
8.117873048782348,0.2267881489452487,0.01008601188659668,2.4050940216020662e-05,0.25,0,7,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17866.80257384418,-17951.325155179795,-17257.463104666094,-17449.749424764555,-16834.246575342466,-17471.91736675942,409.6027931499231,65
8.248630046844482,0.17312012852521919,0.013129377365112304,0.0039217554262543485,0.25,0,7,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17867.83556292808,-17952.578098244863,-17255.611756207192,-17448.030407213184,-16833.067703874145,-17471.42470569349,410.6756235854043,64
8.791119003295899,0.32747048456065575,0.012112283706665039,0.002594341851694752,0.25,0,7,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17869.28336365582,-17953.151567851026,-17256.68111889983,-17448.400243471748,-16833.944830907534,-17472.292224957193,410.7003879175409,66
9.508487749099732,0.368183987523982,0.010150480270385741,0.0015139708510925332,0.25,0,7,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17870.154337007705,-17954.991786172945,-17256.835736836474,-17448.139862478594,-16834.08885380993,-17472.842115261126,411.24201938439654,70
9.301100969314575,0.14631034536930546,0.01036677360534668,0.0005909164076307775,0.25,0,7,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17870.740996896406,-17954.792647688355,-17256.531557684077,-17447.648383989726,-16833.897581335616,-17472.722233518834,411.40609200722645,67
