mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7180946350097657,0.019281112159574357,0.0027214527130126954,0.0022444543884369695,0.25,0,1,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17979.142899186645,-17979.779805222603,-19081.749892979453,-16988.677446757276,-16782.180730950342,-17762.306155019265,823.940770316608,33
0.6738732337951661,0.026037242113461256,0.0054339408874511715,0.004089364210940561,0.25,0,1,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17922.16434342894,-17951.377595248287,-19016.73648865582,-16969.180356378423,-16706.75691620291,-17713.243139982875,820.4992312820987,31
0.6877822875976562,0.02056880528130556,0.006148147583007813,0.004132698432248128,0.25,0,1,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17937.13662510702,-17950.65598244863,-18996.522969285103,-16949.427714308647,-16683.85271297089,-17703.519200824056,824.1220967187638,30
0.7186574935913086,0.019437799458061088,0.002716541290283203,0.0034182524456918954,0.25,0,1,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17944.31274079623,-17959.89632384418,-18967.6650390625,-16924.74495665668,-16665.361970248287,-17692.396206121575,825.2777244243841,27
0.7684549331665039,0.028374910307777137,0.007248783111572265,0.003740031670504462,0.25,0,1,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17932.538955479453,-17980.62021083048,-18958.837489297945,-16959.127354452055,-16670.009016481163,-17700.22660530822,815.7533131168335,29
0.7852559089660645,0.038685257208007,0.004541778564453125,0.0032257488807197273,0.25,0,1,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17946.61160905394,-17938.116598886987,-18944.97781999144,-16971.873495023545,-16672.969071061645,-17694.90971880351,806.5132056064834,28
0.7885268688201904,0.031132815423902862,0.014800310134887695,0.01275615389155711,0.25,0,1,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17945.474636130137,-17890.408925513697,-18878.09825824058,-16920.56497485017,-16624.717840325342,-17651.852927011983,804.5606055638494,26
0.8712577819824219,0.035769056629222404,0.005424070358276367,0.0028338612254683684,0.25,0,1,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17949.95614833048,-17873.31134952911,-18860.17452375856,-16904.32257999786,-16591.18811536815,-17635.790543396834,809.9965316170109,24
0.9668559551239013,0.02008329530021993,0.0047874927520751955,0.0007465568710437518,0.25,0,1,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17915.521176690923,-17895.383855950342,-18893.161172945205,-16893.472810092037,-16586.64647099743,-17636.83709733519,821.9917567263468,25
0.9634682178497315,0.03128300920912383,0.005385780334472656,0.0004882077770908746,0.25,0,1,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17913.84962275257,-17889.08133561644,-18860.160651220034,-16881.066225652827,-16598.13227739726,-17628.458022527826,810.7564222929493,23
0.9965665817260743,0.03322962695436971,0.005986499786376953,0.002526717260299529,0.25,0,1,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17918.91795537243,-17885.121923159248,-18821.91723298373,-16904.82765009632,-16576.074245505137,-17621.37180142337,800.6859153120728,22
0.6478160381317138,0.01564426135872061,0.011569690704345704,0.008934058259608156,0.25,0,2,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16990.67073790668,-17587.91625642123,-17761.778119648974,-16406.66443707192,-16054.29750374572,-16960.265410958906,657.9581410845105,21
0.6707883834838867,0.01980334527211332,0.008079147338867188,0.0060168529428811,0.25,0,2,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16907.111221104453,-17479.405527611303,-17692.857007170376,-16289.574312392979,-15892.128665453767,-16852.215346746576,684.3085342693096,20
0.7237242698669434,0.025701320785673158,0.005186271667480469,0.0009770969724806923,0.25,0,2,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16922.34108786387,-17458.83805115582,-17696.50719713185,-16357.791189533391,-15808.22212114726,-16848.739929366442,695.7088706351856,19
0.7476444244384766,0.03013321431476554,0.0067825794219970705,0.0019340624493886052,0.25,0,2,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16954.59729505565,-17413.613789597603,-17560.500147153252,-16388.479559075342,-15814.715833690068,-16826.381324914382,650.4516539146724,18
0.807102632522583,0.033832194548299485,0.005385684967041016,0.001353091493750148,0.25,0,2,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16854.34445901113,-17331.475652825342,-17531.64942744007,-16334.64906624572,-15766.118364726028,-16763.647394049658,648.0101452833242,12
0.8730232238769531,0.015051643449220107,0.005985689163208008,0.001993800466889829,0.25,0,2,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16778.828165132705,-17302.226910316782,-17428.95606806507,-16398.51427386558,-15836.372123822774,-16748.979508240584,587.3703892319579,3
0.8781418323516845,0.023272487490942195,0.004987239837646484,5.001110306597479e-07,0.25,0,2,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16881.383294092466,-17247.54920269692,-17454.200329088184,-16378.53933005137,-15849.140531357021,-16762.162537457196,584.723192208799,10
0.9343766689300537,0.024558645600338883,0.005887508392333984,0.0009190906778554574,0.25,0,2,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16805.96298426798,-17288.537055864726,-17423.609227846748,-16395.52884203767,-15871.651688249143,-16757.057959653255,573.3759486756167,7
0.9605115413665771,0.03422488236107362,0.00548849105834961,0.0004464012004118564,0.25,0,2,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16830.34737532106,-17259.109241224316,-17286.335108090752,-16372.10625802654,-15855.0185546875,-16720.58330747003,546.401322668795,1
0.9819387912750244,0.020308955986493765,0.005185937881469727,0.000397992201936337,0.25,0,2,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16855.301249464897,-17346.834653253423,-17276.747551904966,-16328.358197773972,-15885.125414704624,-16738.473413420375,560.3371282690896,2
1.0768444061279296,0.06342021234270112,0.005785560607910157,0.000746442654189542,0.25,0,2,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16831.60411761558,-17331.567770761987,-17305.839736729453,-16349.8779296875,-15934.245090432363,-16750.62692904538,543.9466693276239,5
1.1286739349365233,0.07426085451986157,0.007579898834228516,0.0024100805096385126,0.25,0,2,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16787.596800085616,-17359.345515839042,-17320.54874785959,-16358.558607127568,-15966.835174978596,-16758.57696917808,541.1925786514961,8
1.0767240047454834,0.0300820628509971,0.009974384307861328,0.006585255592487619,0.25,0,2,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16763.827001284248,-17373.784246575342,-17293.308179045376,-16356.672369970034,-15986.848793343323,-16754.888118043666,533.1920235588999,6
1.1324541568756104,0.02939529044236912,0.006884384155273438,0.0020521908544552103,0.25,0,2,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16768.177226027397,-17345.011290667808,-17357.32492776113,-16349.966649721746,-16057.790279858733,-16775.65407480736,521.3641214487373,13
1.1828910827636718,0.008448994304473033,0.007381439208984375,0.0013513145426801386,0.25,0,2,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16737.614231057363,-17274.84712114726,-17379.742334653252,-16316.225331763699,-16095.716074486301,-16760.829018621578,507.5145112548,9
1.1842264652252197,0.011785558211228096,0.005585575103759765,0.0007984163228028834,0.25,0,2,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16734.098405393837,-17287.40987532106,-17357.640237050513,-16340.710870612158,-16094.790400256848,-16762.929957726887,500.8533087607515,11
1.3082910537719727,0.06480742938996689,0.005983829498291016,0.0012619544174544003,0.25,0,2,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16736.657280072774,-17289.964000963184,-17324.35866598887,-16280.62199004709,-16114.442877782534,-16749.20896297089,499.17381158040246,4
1.4592972278594971,0.013207081865509063,0.010075998306274415,0.005071394025536832,0.25,0,2,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16785.41467786815,-17243.551088934077,-17341.77334385702,-16372.072118471746,-16145.129628638699,-16777.588171553936,469.0276497254683,14
1.4684365272521973,0.026763424055893232,0.012764310836791993,0.010579169124778076,0.25,0,2,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16753.89747431507,-17231.131528253423,-17359.774614726026,-16351.261999678938,-16196.852927011987,-16778.58370879709,461.3472344692327,15
1.4201887130737305,0.04552864983706814,0.006884050369262695,0.0020084134498397264,0.25,0,2,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16779.57294788099,-17273.637146832192,-17372.489043771406,-16330.385541523972,-16174.132692101884,-16786.043474422087,482.4451927898637,16
1.3410720348358154,0.02092680389054272,0.007883262634277344,0.003218456825485516,0.25,0,2,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-16799.81124250856,-17273.29509578339,-17357.16751391267,-16343.112545483733,-16212.947198737158,-16797.2667192851,466.4297814953921,17
0.8820761680603028,0.023313049958664737,0.005785465240478516,0.00074603444781399,0.25,0,3,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17636.635394370718,-18665.96297089041,-18333.63056506849,-18058.037443814213,-16572.692797517124,-17853.391834332193,723.8721286402468,36
0.9238850593566894,0.026472108989478077,0.006783819198608399,0.0015971803550632977,0.25,0,3,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17581.829944349316,-18669.713934075342,-18355.797811429795,-18067.938690603594,-16679.116598886987,-17870.879395869008,695.1205657318517,38
0.9547343254089355,0.021012525278040338,0.00498666763305664,0.0006311282788803306,0.25,0,3,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17572.22265625,-18706.44194135274,-18436.980441994863,-18137.18036975599,-16634.640370826197,-17897.49315603596,735.3220633900132,43
0.999478530883789,0.024500601544706856,0.007779264450073242,0.0024746732401808133,0.25,0,3,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17549.580920911816,-18688.584840539384,-18469.60306078767,-18131.217224957192,-16651.160490689213,-17898.029307577053,732.4137267372319,44
1.0573480606079102,0.02386845802322271,0.0077837944030761715,0.0013326425671361024,0.25,0,3,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17498.139755458047,-18679.85049229452,-18512.407333583047,-18050.60866598887,-16660.077215325342,-17880.216692529968,735.2327216134574,40
1.0732728958129882,0.025176856232622398,0.005984306335449219,0.0010924929757314256,0.25,0,3,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17467.024721746577,-18702.214977525684,-18545.87021083048,-18008.39053135702,-16650.725171232876,-17874.84512253853,750.6579856048753,39
1.1155901908874513,0.02593771654976523,0.00758051872253418,0.0024106763775677336,0.25,0,3,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17503.203967786816,-18678.449780607876,-18537.719579409248,-18077.63191620291,-16619.590485873287,-17883.319145976024,753.6216266981413,41
1.1551849365234375,0.0348718319280642,0.0065821647644042965,0.00079978899681453,0.25,0,3,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17548.074178617295,-18736.897206763697,-18570.90633026541,-18078.41990849743,-16643.67576787243,-17915.59467840325,759.3855795893969,45
1.2122422695159911,0.018566593884295515,0.008679533004760742,0.0036984882868299385,0.25,0,3,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17585.953526327055,-18752.13243792808,-18659.412216395547,-18109.839616331337,-16680.809463291953,-17957.629452054796,763.5855229725513,48
1.2466387271881103,0.011499139331211269,0.006981420516967774,0.0008923902047259083,0.25,0,3,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17577.884350920376,-18773.92869755993,-18723.09825824058,-18176.778373822774,-16695.636049871577,-17989.46514608305,778.7270809835853,49
1.2848446846008301,0.024892282510304835,0.005984830856323242,5.917393515582492e-07,0.25,0,3,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17639.460429152397,-18820.683995077055,-18734.60327482877,-18117.822894370718,-16706.072131849316,-18003.728545055652,778.6160832509779,51
1.3147551536560058,0.027527072293172736,0.0063838005065917965,0.0010170648488481617,0.25,0,3,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17621.349796660958,-18814.26533069349,-18756.75631421233,-18140.067810894692,-16692.454971104453,-18004.978844713183,788.4482448611586,52
1.3652297019958497,0.018922339415404946,0.006183481216430664,0.0014663883149363638,0.25,0,3,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17642.683660637842,-18824.552145761987,-18797.03844713185,-18162.099810038526,-16700.774962542808,-18025.4298052226,794.2115795005878,53
1.401935625076294,0.02316201370078933,0.00857701301574707,0.002053266315745153,0.25,0,3,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17645.84765625,-18822.195446275684,-18792.846492401542,-18185.052841395547,-16692.203713613013,-18027.629229987157,796.3408320588945,55
1.4683627605438232,0.026653614146206248,0.00578460693359375,0.0007465058427979446,0.25,0,3,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17617.247792701197,-18831.929339683218,-18828.540788206337,-18209.611221104453,-16707.115582191782,-18038.888944777394,804.1157563229485,58
1.4605803966522217,0.021462930373813558,0.006781911849975586,0.001322607254500517,0.25,0,3,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17638.009123501713,-18805.397046232876,-18900.30886130137,-18254.30068760702,-16746.47459599743,-18068.898062928078,800.314676275202,63
1.5479411602020263,0.029463070086772875,0.006284570693969727,0.0007466675136650098,0.25,0,3,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17677.413313356163,-18780.252969820205,-18937.514956121577,-18257.700703660103,-16769.56649989298,-18084.489688570204,792.0195545242323,66
1.576989507675171,0.03072498175547158,0.006685066223144531,0.001075732247132543,0.25,0,3,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17731.75631421233,-18797.61352204623,-18938.17639661815,-18298.295269691782,-16801.039490582192,-18113.376198630132,781.0931462600558,70
1.6187734127044677,0.020667624233286528,0.007380819320678711,0.0007981778401842418,0.25,0,3,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17781.182122217466,-18811.504682148974,-18942.49983946918,-18343.07788420377,-16805.724221425513,-18136.79774989298,780.4045115485825,75
1.6681622982025146,0.02623521017073639,0.007779645919799805,0.0007464294309651959,0.25,0,3,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17810.14189586901,-18821.53419306507,-18967.46485712757,-18316.198268942637,-16803.301878210616,-18143.728218642984,784.3126309911493,78
1.6804250717163085,0.02472431112256456,0.009375858306884765,0.0031281195115683445,0.25,0,3,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-17814.522889019692,-18817.064453125,-18954.448041523974,-18327.20545269692,-16774.784487371577,-18137.605064747433,790.7601197159865,76
1.1457190990447998,0.025704188112856005,0.006883764266967773,0.0014909044133774771,0.25,0,4,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18921.647969285103,-18620.882223886987,-17829.01232074058,-17706.460683326197,-17053.596251605308,-18026.319889768834,669.7086238217864,54
1.1966781616210938,0.010514997021753883,0.006686592102050781,0.0013261543712788336,0.25,0,4,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18961.742080479453,-18634.516668450342,-17818.89568172089,-17709.664905286816,-17054.91264447774,-18035.946396083047,682.8443257198504,57
1.2649911880493163,0.0352312111104884,0.0075801372528076175,0.002410041074037279,0.25,0,4,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18954.210174978594,-18657.191272474316,-17803.839188249145,-17684.817329302226,-17064.95553296233,-18033.002699593322,685.4340042716807,56
1.310783863067627,0.035876128797415065,0.006385135650634766,0.0004911195509015533,0.25,0,4,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-18997.93795483733,-18703.273009417808,-17795.94298480308,-17672.13988923373,-17063.21259631849,-18046.50128692209,708.0061294130901,60
1.3479122638702392,0.013511312339544355,0.01775202751159668,0.015887752154018248,0.25,0,4,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19061.024373929795,-18698.46652932363,-17797.662363548803,-17685.44131260702,-17067.120143942637,-18061.94294467038,721.7473360481462,61
