mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9511514663696289,0.013334868282913175,0.006593084335327149,0.0013541315330145107,0.25,0,5,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21371.892230308218,-20573.99466235017,-21145.16931988442,-21187.15065817637,-21045.54474796661,-21064.750323737157,267.20598081193003,152
1.1269330024719237,0.1645158115720393,0.00789780616760254,0.0014927057910875665,0.25,0,5,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21411.876645440923,-20553.374598672945,-21174.58201787243,-21246.128478167808,-21046.69764019692,-21086.531876070203,291.5189772960404,163
1.2960707664489746,0.18457539498323786,0.007588529586791992,0.0013639059732666518,0.25,0,5,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21449.809061964897,-20538.16948041524,-21205.507758989726,-21259.226415346748,-21142.34677333048,-21119.011898009416,308.05546221508655,188
1.0499812602996825,0.008741590588923317,0.00709238052368164,0.0010261482864371775,0.25,0,5,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21434.42286494007,-20589.984575663526,-21190.181132277397,-21282.833195098458,-21194.874130458047,-21138.4591796875,288.13904894115785,195
1.0802053451538085,0.019344725247932286,0.006905841827392578,0.0009086819427302741,0.25,0,5,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21419.367508561645,-20600.817075128423,-21242.248100385274,-21317.72986675942,-21218.747913099316,-21159.782092786816,288.1151119695367,198
1.129404067993164,0.021419403267642745,0.007010221481323242,0.0010934228824858202,0.25,0,5,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21431.42373448202,-20607.236020440923,-21251.36222442209,-21353.895119863013,-21261.585870612158,-21181.100593964038,294.3653335826255,220
1.2370970726013184,0.0409107613224867,0.007193422317504883,0.0011214082443884307,0.25,0,5,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21446.20244274401,-20641.88025738442,-21260.633922838184,-21366.26315014983,-21305.954944349316,-21204.18694349315,287.94860491410043,221
1.2849975109100342,0.08705487682216263,0.01048898696899414,0.0028220241661354095,0.25,0,5,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21483.224422089042,-20689.922102418663,-21288.433259310787,-21407.900952482876,-21320.44353328339,-21237.984853916954,282.3937610283242,222
1.448175811767578,0.06749089451177148,0.00959324836730957,0.004458955368872636,0.25,0,5,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21503.94895119863,-20687.312178938355,-21304.11772260274,-21468.466208261987,-21348.909313463184,-21262.55087489298,296.90378772421366,223
1.741837501525879,0.06437370778719126,0.009603071212768554,0.004814059822330839,0.25,0,5,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21546.06407855308,-20705.881046660958,-21351.82633240582,-21539.94868364726,-21356.458863976884,-21300.035801048805,308.8604208695355,230
1.5770955562591553,0.0380446306646297,0.006897449493408203,0.0006690846574260082,0.25,0,5,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21572.243217572774,-20722.673078981163,-21367.53444723887,-21573.01403306935,-21368.693292487158,-21320.831613869865,312.7520726756996,246
1.6559697151184083,0.041505892388826175,0.009611749649047851,0.0032669977698144364,0.25,0,5,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21594.566620291094,-20720.342840325342,-21346.39054473459,-21590.80205211901,-21408.11966235017,-21332.044343964044,321.2617294965257,247
1.5375852584838867,0.0545513779991816,0.008905982971191407,0.0024553439069096377,0.25,0,5,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21609.51689586901,-20758.222321810787,-21344.454436001713,-21575.926035423803,-21442.23064265839,-21346.070066352742,308.88588053185555,248
1.4476133823394775,0.0235011114043168,0.0074043750762939455,0.001355058897265466,0.25,0,5,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21594.434436536816,-20771.262387628423,-21368.84861943493,-21590.785303403252,-21500.091395547945,-21365.084428510272,308.02856284063824,249
1.504004669189453,0.009434020522984785,0.008432531356811523,0.001377593316392298,0.25,0,5,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21611.439653788526,-20796.16157427226,-21371.649079623287,-21588.759096746577,-21503.280902183218,-21374.258061322773,301.03655943816045,250
1.3999290466308594,0.03301270311265417,0.005227375030517578,0.0037281008132891476,0.25,0,5,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21606.139956121577,-20819.164624357876,-21395.00735766267,-21603.008133561645,-21513.59951573202,-21387.383917487157,294.3500182305139,251
1.4042356967926026,0.019434343359072032,0.01046767234802246,0.0019648609685273717,0.25,0,5,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21599.96980682791,-20849.75691620291,-21392.421366652397,-21636.380551690923,-21515.25,-21398.755728274828,287.04125043269136,252
0.921219778060913,0.01470555471147171,0.006142520904541015,0.001714562008476295,0.25,0,6,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21155.61239833048,-19858.643327268837,-21763.00203339041,-19943.992816245718,-21899.71513805651,-20924.19314265839,872.3517042510608,60
0.9664989948272705,0.009720506632017014,0.006136798858642578,0.004385096659555224,0.25,0,6,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21135.087475920376,-19876.55094178082,-21784.148103060787,-19937.428751070205,-21878.619100492295,-20922.366874464897,867.8904691259488,59
1.1471921443939208,0.0800508580107567,0.006544589996337891,0.0035173426041095663,0.25,0,6,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21130.127862799658,-19912.33569670377,-21811.26616010274,-19930.104438677226,-21934.679286172945,-20943.70268889127,878.6984265170954,61
1.1624951362609863,0.08638617431798153,0.006333541870117187,0.005200779891809932,0.25,0,6,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21108.343174764555,-19946.64708636558,-21864.7646484375,-19951.60217786815,-21947.15927333048,-20963.703272153252,878.4952955607944,86
1.1366669178009032,0.042617693204148197,0.0075571537017822266,0.002889353940080329,0.25,0,6,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21177.095475706337,-19968.944362692637,-21864.17998180651,-20017.72361943493,-21974.99840806935,-21000.588369541954,866.8024721185598,89
1.1398776531219483,0.022321895946210698,0.008450555801391601,0.0032158271214953633,0.25,0,6,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21216.69184770976,-19972.095208154966,-21870.773664918663,-20039.199352525684,-21970.507411172945,-21013.8534968964,863.2326819490925,93
1.1887113094329833,0.03856687230157068,0.011368513107299805,0.010490623802627002,0.25,0,6,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21238.198643514555,-19982.026220034248,-21875.13716020976,-20042.355789811645,-21980.676450128423,-21023.678852739726,864.2776813569069,95
1.227565860748291,0.04981186681959631,0.0076885223388671875,0.003917947856012029,0.25,0,6,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21253.422089041094,-20010.003317636987,-21862.739150791953,-20060.682965004282,-21992.31612532106,-21035.832729559075,854.3094159471759,118
1.2156919956207275,0.015988686004704742,0.005656385421752929,0.004672761394073048,0.25,0,6,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21273.440202268837,-20021.472843535958,-21898.527209974316,-20075.490180864726,-22020.224221425513,-21057.83093161387,862.3792520257947,149
1.2485055923461914,0.010851438087165032,0.00884556770324707,0.000989718178960357,0.25,0,6,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21287.548266267124,-20035.402918985445,-21907.40535370291,-20104.16430329623,-22034.871281035958,-21073.878424657534,858.2197930269459,159
1.3711891174316406,0.0437360781565092,0.005636978149414063,0.002887171652125786,0.25,0,6,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21303.269959332192,-20042.900136451197,-21917.74385969606,-20129.979023972603,-22049.87063891267,-21088.752723672944,856.7433964064204,164
1.4055817604064942,0.018093964234601703,0.005741548538208008,0.0027481224224092885,0.25,0,6,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21329.719512521406,-20043.34861943493,-21941.760635166953,-20142.080947666953,-22050.082499464897,-21101.398442851027,860.0116336189739,165
1.4133731365203857,0.024653358366204043,0.009673452377319336,0.0008054475150103846,0.25,0,6,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21329.506046660958,-20044.216074486303,-21967.78240047089,-20160.43786119435,-22064.86202375856,-21113.360881314213,864.0882118412588,187
1.4816214084625243,0.040847616546818705,0.009361553192138671,0.006420045083574344,0.25,0,6,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21321.780674764555,-20047.270922517124,-21975.291845034248,-20179.23226134418,-22075.814560145547,-21119.87805276113,862.7412812302373,190
1.5008965015411377,0.01702166323722163,0.007849550247192383,0.0031443270200324793,0.25,0,6,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21323.046112478594,-20041.426797945205,-21983.557269370718,-20177.70498448202,-22069.462676583906,-21119.039568172087,864.8322024318747,189
1.5701304435729981,0.0611082414832128,0.009445810317993164,0.001776720453524846,0.25,0,6,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21322.614565496577,-20042.63611675942,-21979.41474475599,-20190.201131742295,-22082.70141267123,-21123.513594285105,863.900170299218,191
1.683660888671875,0.055555744626895553,0.008143806457519531,0.00431650529392381,0.25,0,6,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21336.248020119863,-20038.49137146832,-21990.42967412243,-20202.692690496577,-22084.693680436645,-21130.511087328767,865.5178934887206,192
1.6269847869873046,0.01811080656532827,0.009649705886840821,0.0008121666574875937,0.25,0,6,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21336.52509631849,-20044.37108037243,-21999.525082940923,-20200.767323951197,-22081.98331817209,-21132.634380351024,865.6821057316705,193
1.661869478225708,0.012151345941627223,0.008047962188720703,0.0031087618098641734,0.25,0,6,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21336.985418450342,-20043.33480040668,-22001.678082191782,-20209.949566566782,-22080.24510380993,-21134.4385942851,864.0447847433672,194
1.7206316947937013,0.012518412559837938,0.007747125625610351,0.0038037886076468163,0.25,0,6,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21341.282480736303,-20049.713653146406,-22025.24731110873,-20214.114110659248,-22077.41103916952,-21141.553718964045,865.897664073077,196
1.7666643142700196,0.024508422010937586,0.007146263122558593,0.0028424902519835235,0.25,0,6,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21344.005203874145,-20061.478743043663,-22031.853662778252,-20233.98953874144,-22074.72684342894,-21149.21079837329,859.578293633408,197
1.1234439849853515,0.024519968329804753,0.008259201049804687,0.0042445688245528294,0.25,0,7,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21667.76578553082,-20476.539557470034,-21536.066740689213,-20272.32685413099,-21061.31533604452,-21002.802854773116,555.0708112252299,90
1.1890947341918945,0.00927107584804552,0.010558128356933594,0.007953108371006714,0.25,0,7,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21672.618284460616,-20479.82599796661,-21545.014434396406,-20302.894571382705,-21066.740047089042,-21013.418667059075,549.4628271407532,92
1.239705753326416,0.026154676327100883,0.007870006561279296,0.00213507761352113,0.25,0,7,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21678.86994327911,-20501.09970301798,-21555.07004494863,-20324.359321489726,-21074.320499785958,-21026.74390250428,543.3794884896319,102
1.3126471042633057,0.024161489847402615,0.002924489974975586,0.0029224906950090805,0.25,0,7,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21666.84480682791,-20503.799777932363,-21564.230963720034,-20336.919988762842,-21090.75959171661,-21032.51102579195,538.8656248072193,117
1.5313462734222412,0.06307761415105297,0.009571123123168945,0.0010188874858444365,0.25,0,7,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21669.982462007705,-20506.340793557363,-21581.1611328125,-20328.933941566782,-21094.97380672089,-21036.278427333047,544.6270707724221,119
1.405259132385254,0.03222133971120043,0.007638692855834961,0.002950849200810362,0.25,0,7,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21677.69052333048,-20502.97629494863,-21583.68288473887,-20340.262628424658,-21100.29064105308,-21040.980594499142,544.7746846615552,121
1.486185884475708,0.06832663098666929,0.008053302764892578,0.0031157249837259733,0.25,0,7,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21672.17203553082,-20509.47807416524,-21587.720074379282,-20353.513926048803,-21097.10556239298,-21043.997934503423,539.5436096851354,122
1.6314426422119142,0.10767431435132112,0.00925750732421875,0.0016025385652111252,0.25,0,7,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21666.057510166953,-20513.001123715752,-21595.25719713185,-20362.84404430651,-21093.308700770547,-21046.09371521832,536.5040010458864,123
1.6480536937713623,0.0809775874046492,0.006234073638916015,0.0036198736879474802,0.25,0,7,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21673.057135595034,-20523.189332726884,-21602.392725278252,-20370.714201626713,-21092.14722014127,-21052.30012307363,535.5458014988951,124
1.9395427703857422,0.04955083106267694,0.009361076354980468,0.004062759033675681,0.25,0,7,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21678.67321275685,-20520.724502354453,-21602.39881207192,-20378.996133882705,-21093.342800192637,-21054.827092251715,535.259804393958,126
2.1798893451690673,0.19708673977800914,0.01431884765625,0.008222599266498995,0.25,0,7,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21677.992374785958,-20525.138002996577,-21601.37275256849,-20382.254842679795,-21098.838091288526,-21057.11921286387,533.2694983381235,148
1.8038432598114014,0.04256401814490979,0.006856298446655274,0.006450057339892554,0.25,0,7,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21680.8349609375,-20526.892979452055,-21605.812994970034,-20383.122418129282,-21102.424216074487,-21059.817513912672,534.3245975997656,150
1.9565190315246581,0.09154857848895047,0.00964980125427246,0.0008103744377676434,0.25,0,7,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21685.24654858733,-20528.939493257705,-21605.48527129709,-20391.775872217466,-21111.92384150257,-21064.67420537243,532.8457598276641,151
1.910274600982666,0.09721132761131053,0.00844278335571289,0.0032120537139463945,0.25,0,7,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21680.132839255137,-20529.828165132705,-21607.77185894692,-20394.227485552226,-21117.96085723459,-21065.984241224316,531.4384947505553,153
1.971119260787964,0.057732136188429255,0.009144830703735351,0.001695683610500018,0.25,0,7,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21680.096198095034,-20530.587221746577,-21608.122551904966,-20392.92944670377,-21121.10005083476,-21066.567093857022,531.739827783297,154
2.2975529193878175,0.08688542750049764,0.015015077590942384,0.009901550504885311,0.25,0,7,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21679.501364511987,-20534.10866598887,-21610.27628692209,-20393.27470836901,-21123.236675941782,-21068.079540346745,531.2895113951532,155
2.0488860607147217,0.09569313855155921,0.009656620025634766,0.0008052906115488216,0.25,0,7,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21683.34622485017,-20535.78583850599,-21610.69975385274,-20396.090352097603,-21124.660116117295,-21070.116457084758,531.2393923108003,156
2.210290956497192,0.08427554929673486,0.007047700881958008,0.004407597727686388,0.25,0,7,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21683.87501337757,-20538.88211686644,-21609.795965325342,-20396.917460402397,-21128.75193974743,-21071.644499143837,530.4312953933196,157
2.122716999053955,0.02992593055951956,0.008051347732543946,0.0031163105383832427,0.25,0,7,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21684.384190389555,-20542.95426209332,-21610.49396671661,-20398.235672624145,-21129.15796232877,-21073.04521083048,529.5468781514813,158
2.3650578022003175,0.15708044972192034,0.009655141830444336,0.0008109911700410566,0.25,0,7,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21685.34811108733,-20543.35570954623,-21611.622979987158,-20399.15554098887,-21131.126123715752,-21074.12169306507,529.7257230594529,160
2.3016223907470703,0.140272946817655,0.007663154602050781,0.0029716751372337647,0.25,0,7,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21686.581201840752,-20544.386504708906,-21612.083676690923,-20402.44627568493,-21131.762227097603,-21075.451977204622,529.072880555417,161
1.411139965057373,0.024666413866758347,0.006448698043823242,0.004487113907396232,0.25,0,8,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21855.88590271832,-20477.363321382705,-21908.868498501713,-20534.346652932363,-21637.08655286815,-21282.710185680648,641.0645511833588,224
1.610529375076294,0.06582592632074968,0.004735040664672852,0.003594099100901985,0.25,0,8,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21862.742602204624,-20481.37908015839,-21919.08240582192,-20542.431988441782,-21638.22814105308,-21288.772843535957,641.5231553516626,225
1.5795173168182373,0.017154554278517527,0.006482124328613281,0.0037105360427177716,0.25,0,8,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21864.245157320205,-20490.968964041094,-21918.48901701627,-20545.59795055651,-21639.600719713184,-21291.780361729452,638.6776601136999,226
1.637510347366333,0.017047703215457146,0.006444311141967774,0.004481800309969913,0.25,0,8,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21866.743217572774,-20493.99385969606,-21919.25125749144,-20552.727605950342,-21643.663634417808,-21295.275915025686,637.295070185368,227
1.723223876953125,0.026301866022730266,0.00835123062133789,0.0034109074810892994,0.25,0,8,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21871.519477739726,-20498.291042380137,-21917.73161922089,-20554.11657213185,-21641.38012360873,-21296.607767016267,636.2057937632214,228
1.8882205963134766,0.05087826724854228,0.009449577331542969,0.0008166861379287833,0.25,0,8,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21874.714522688355,-20499.92509899401,-21918.10059931507,-20557.216154751713,-21647.425219392124,-21299.476319028254,636.3797189265215,229
1.847918653488159,0.016222215971864653,0.009653043746948243,0.0008013300922475058,0.25,0,8,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21874.125923052226,-20503.67211579623,-21917.850037457192,-20560.415694563355,-21648.968964041094,-21301.00654698202,634.7056893545008,231
2.1814254760742187,0.2448237958645004,0.010471820831298828,0.005142999862028779,0.25,0,8,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21874.965686536816,-20504.327817315923,-21917.23596693065,-20562.314841074487,-21653.929874785958,-21302.554837328767,634.6767863819961,232
2.261234998703003,0.15588102240654772,0.010167932510375977,0.0001919427770408311,0.25,0,8,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21875.080920911816,-20505.78686857877,-21918.176343107876,-20563.710094713184,-21654.130524935787,-21303.376950449485,634.2095535773329,233
2.989111614227295,0.19468701919397913,0.011102533340454102,0.011280664982500924,0.25,0,8,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21876.24181292808,-20507.40695901113,-21918.745585402397,-20563.795965325342,-21654.18217572774,-21304.074499678936,634.1076945727589,234
