mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.221959447860717,0.3446540909735811,0.012061882019042968,0.006971692077647454,0.25,0,7,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.065737371577,-19026.341047731163,-18272.681573737158,-17871.197412778252,-17128.489137414384,-18392.354981806508,883.1679302455177,67
3.8362310886383058,0.25570398406330863,0.009071731567382812,0.0020102971842975836,0.25,0,7,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.100733090752,-19026.379628638697,-18272.65544734589,-17871.185653895547,-17128.50556506849,-18392.365405607878,883.1809340954591,68
3.547057294845581,0.09222119801486245,0.010039138793945312,0.0047582220072798454,0.25,0,7,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.086338827055,-19026.371602097603,-18272.68430276113,-17871.28499571918,-17128.48341181507,-18392.38213024401,883.169474120601,69
3.7637502193450927,0.1369804746237246,0.010271930694580078,0.0013372113248509392,0.25,0,7,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.069483090752,-19026.406383775684,-18272.66390196918,-17871.292032320205,-17128.57528895548,-18392.40141802226,883.1430436021296,71
3.801051712036133,0.16372199535338758,0.00845489501953125,0.003216801396726818,0.25,0,7,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.10999036815,-19026.374866224316,-18272.694121896406,-17871.302252782534,-17128.541149400684,-18392.40447613442,883.1579206655261,73
4.098635625839234,0.06958811301673384,0.009500265121459961,0.0024844270453157455,0.25,0,7,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.123635488013,-19026.369889768837,-18272.68774079623,-17871.293450342466,-17128.55823255565,-18392.40658979024,883.1574551506393,74
4.191343450546265,0.046435822185525166,0.011313438415527344,0.0024232077285537535,0.25,0,7,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.117508561645,-19026.379815924658,-18272.686041845034,-17871.27707619863,-17128.54952375856,-18392.401993257707,883.1615880833185,72
4.521030616760254,0.14800063766949556,0.008807706832885741,0.0007590581305178793,0.25,0,7,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.14091930651,-19026.409300085616,-18272.684637200342,-17871.276434075342,-17128.578981164384,-18392.418054366437,883.1642408598957,75
5.1083824157714846,0.33864096348247974,0.012394905090332031,0.002977441457595543,0.25,0,7,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.139153467466,-19026.430597174658,-18272.686737478594,-17871.282534246577,-17128.579328981163,-18392.423670269694,883.1659140092252,76
4.7740789413452145,0.52616920752876,0.010063886642456055,9.997673115522672e-06,0.25,0,7,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.148036172945,-19026.426985231163,-18272.685399721748,-17871.28213291952,-17128.580104880137,-18392.424531785102,883.1678131182931,77
4.245234489440918,0.0568244402611635,0.006847381591796875,0.003939800364324358,0.25,0,7,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.16572131849,-19026.42302547089,-18272.687245826197,-17871.283631207192,-17128.589990903252,-18392.429922945204,883.1692774612637,78
4.452562713623047,0.09854966527279287,0.005244636535644531,0.00392646419808397,0.25,0,7,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.170644263697,-19026.42409567637,-18272.68855682791,-17871.286172945205,-17128.59471318493,-18392.432836579625,883.1691607144311,79
4.7883697032928465,0.35222218979819725,0.024361371994018555,0.017236945972318247,0.25,0,7,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.17195526541,-19026.425353167808,-18272.690095248287,-17871.285744863013,-17128.59207780394,-18392.433045269692,883.1704815828995,81
5.890069437026978,0.22244339732068633,0.009391403198242188,0.0005095536088735371,0.25,0,7,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.169814854453,-19026.428376498287,-18272.690777504282,-17871.28712275257,-17128.588465860445,-18392.432911494005,883.1711523529564,80
4.973550271987915,0.21158382553888255,0.008456754684448241,0.00321569848256212,0.25,0,7,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.173346532534,-19026.42960723459,-18272.69018889127,-17871.28824646832,-17128.586512735445,-18392.43358037243,883.1727876928369,82
5.201600646972656,0.27070189632924263,0.009969043731689452,0.0014402921056430472,0.25,0,7,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19663.17409567637,-19026.430249357876,-18272.692034995718,-17871.287617722603,-17128.58469338613,-18392.433738227737,883.1736403144486,83
3.986453342437744,0.24352718010766822,0.008071374893188477,0.003122794671443078,0.25,0,8,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.192182148974,-19183.717198202055,-17979.061550192637,-17932.79395869007,-18215.292941994863,-18616.21156624572,733.1424713829294,85
3.6536929607391357,0.2829787014130251,0.007661199569702149,0.002956127203486852,0.25,0,8,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.210268621577,-19183.698442851026,-17979.081723565923,-17932.77620665668,-18215.328232020547,-18616.218974743148,733.1412053294035,86
3.6488518714904785,0.09353424835855677,0.006473159790039063,0.003700792820006021,0.25,0,8,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.21928510274,-19183.704864083906,-17979.103983839897,-17932.828325663526,-18215.333489404966,-18616.237989619007,733.1308767663552,87
3.7415395736694337,0.08532733650297754,0.004426336288452149,0.0038953341662678314,0.25,0,8,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.23145869007,-19183.713746789384,-17979.09932844606,-17932.839522688355,-18215.34091395548,-18616.24499411387,733.1339938687103,88
3.8364108562469483,0.05301214123936206,0.007249689102172852,0.003943786426270547,0.25,0,8,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.22822131849,-19183.71776005993,-17979.11461900685,-17932.836512735445,-18215.353207940923,-18616.250064212327,733.1301549051778,89
4.025715970993042,0.08809637157799474,0.007642078399658203,0.0029463120359398474,0.25,0,8,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.232368364726,-19183.719686429795,-17979.114404965752,-17932.832419199487,-18215.360565603594,-18616.251888912673,733.1317543679435,90
4.156157922744751,0.07395798543996314,0.00645751953125,0.0036908480384076608,0.25,0,8,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.240100599316,-19183.721211472603,-17979.120090432363,-17932.83381046661,-18215.36983625856,-18616.25700984589,733.1321631669258,91
4.340910148620606,0.08178504980556257,0.010071516036987305,2.2031734437765263e-05,0.25,0,8,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.240368150684,-19183.72541202911,-17979.12430436644,-17932.836258561645,-18215.371749250855,-18616.259618471748,733.13149959971,103
4.6763287544250485,0.24644211477571254,0.007033157348632813,0.004100903214209219,0.25,0,8,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.241010273974,-19183.725893621577,-17979.127260809077,-17932.83220515839,-18215.372391374145,-18616.25975224743,733.1319479271276,105
5.627424240112305,0.2706052011961844,0.009973526000976562,0.000892016647674735,0.25,0,8,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.241438356163,-19183.725090967466,-17979.127514982876,-17932.833141588184,-18215.37101348459,-18616.259639875854,733.1318903592609,104
5.104825162887574,0.16981382860930966,0.008247661590576171,0.005984809401063128,0.25,0,8,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.241705907534,-19183.724796660958,-17979.128571810787,-17932.83219178082,-18215.37081282106,-18616.259615796233,733.131944365907,102
4.961410284042358,0.10781210311503656,0.010571622848510742,0.0010108273929055134,0.25,0,8,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.241973458906,-19183.724395333906,-17979.128143728594,-17932.831897474316,-18215.37118739298,-18616.259519477742,733.1320547772826,99
4.908884906768799,0.06688360586050507,0.010058832168579102,8.094161528052977e-06,0.25,0,8,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.242241010274,-19183.72423480308,-17979.128143728594,-17932.831482769692,-18215.371521832192,-18616.259524828765,733.1321548962064,100
5.059776735305786,0.067647500743606,0.010471630096435546,0.005748716448333513,0.25,0,8,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.242508561645,-19183.723967251713,-17979.128143728594,-17932.83051958476,-18215.372632170376,-18616.259554259417,733.1322558523998,101
5.145354127883911,0.06317648865530874,0.010057401657104493,7.8849893984201e-06,0.25,0,8,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.242776113013,-19183.723699700342,-17979.128143728594,-17932.829449379282,-18215.372939854453,-18616.25940175514,733.1324645425316,98
5.2718892097473145,0.08654896036769426,0.008048343658447265,0.003113628849646429,0.25,0,8,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.243043664384,-19183.723432148974,-17979.128143728594,-17932.828379173803,-18215.37320740582,-18616.259241224318,733.1326776219636,97
5.384545803070068,0.07517468618064671,0.009656047821044922,0.0008125074673235214,0.25,0,8,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.243311215752,-19183.723164597603,-17979.128143728594,-17932.82730896832,-18215.373474957192,-18616.259080693493,733.1328907016681,96
5.474434423446655,0.10090191187318517,0.010070610046386718,7.664183930074003e-06,0.25,0,8,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.243578767124,-19183.72289704623,-17979.128143728594,-17932.826238762842,-18215.37374250856,-18616.258920162672,733.1331037816474,95
5.801728391647339,0.2542644776265114,0.01771254539489746,0.010982697393579868,0.25,0,8,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.24384631849,-19183.722629494863,-17979.128143728594,-17932.825168557363,-18215.37401005993,-18616.25875963185,733.1333168618996,94
6.07724142074585,0.23321287026058332,0.012087726593017578,0.0031372926545020067,0.25,0,8,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.244113869863,-19183.72236194349,-17979.128143728594,-17932.824098351884,-18215.374277611303,-18616.258599101027,733.1335299424265,93
6.840785264968872,0.7546972351716824,0.013214015960693359,0.003766915807783853,0.25,0,8,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-19770.24438142123,-19183.722094392124,-17979.128143728594,-17932.823028146406,-18215.37454516267,-18616.258438570207,733.1337430232271,92
5.273904132843017,0.46130241604060657,0.012105512619018554,0.0038474184175403595,0.25,0,9,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24130458048,-19261.408524186645,-18428.332084760274,-18088.90760113442,-18520.788728060787,-18937.13564854452,819.3627701283004,133
5.572781705856324,0.2612759822729728,0.009664487838745118,0.0008127156542576479,0.25,0,9,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24194670377,-19261.407453981163,-18428.331924229453,-18088.910343535958,-18520.787510702055,-18937.13583583048,819.362488399903,136
5.11252727508545,0.11978835036545558,0.009691095352172852,0.0008328317816946832,0.25,0,9,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.241251070205,-19261.410557577055,-18428.33354291524,-18088.91086526113,-18520.787430436645,-18937.136729452053,819.3621871045912,147
5.266966104507446,0.12871840557049907,0.009658002853393554,0.00080468943657446,0.25,0,9,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24122431507,-19261.41069135274,-18428.332606485445,-18088.91193546661,-18520.78701573202,-18937.136694670382,819.3621250940482,146
5.084041690826416,0.13940675998726182,0.009664058685302734,0.005161228387990718,0.25,0,9,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24149186644,-19261.410718107876,-18428.332579730308,-18088.91166791524,-18520.786975599316,-18937.136686643837,819.3622846454722,145
5.503916454315186,0.22173396503640533,0.010161447525024413,0.008494035424701856,0.25,0,9,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.241759417808,-19261.410878638697,-18428.33211151541,-18088.91140036387,-18520.786975599316,-18937.13662510702,819.3625055341938,144
5.714304828643799,0.33399201830259684,0.010467720031738282,0.0057465204100327644,0.25,0,9,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24202696918,-19261.41077161815,-18428.33157641267,-18088.9111328125,-18520.786975599316,-18937.136496682364,819.3627135526557,143
5.833207035064698,0.34975164275949105,0.005650472640991211,0.004480539280733899,0.25,0,9,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.242294520547,-19261.410878638697,-18428.33104130993,-18088.91086526113,-18520.786975599316,-18937.136411065923,819.3629385131045,142
5.599474763870239,0.2980509270203083,0.008760738372802734,0.0010920152003223514,0.25,0,9,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24256207192,-19261.410932148974,-18428.330506207192,-18088.91059770976,-18520.786975599316,-18937.136314747433,819.3631592381005,141
6.5306089401245115,0.2071184582839947,0.014466285705566406,0.004624513041923679,0.25,0,9,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.242829623287,-19261.410932148974,-18428.329971104453,-18088.91033015839,-18520.786975599316,-18937.136207726886,819.3633757276398,140
6.301613759994507,0.4891727648609277,0.011707115173339843,0.0031991959932998505,0.25,0,9,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.243097174658,-19261.410932148974,-18428.329436001713,-18088.91006260702,-18520.786975599316,-18937.13610070634,819.363592217213,139
5.671440267562867,0.15213799533244274,0.010068321228027343,3.7382330174483564e-06,0.25,0,9,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.243364726026,-19261.410932148974,-18428.328900898974,-18088.90979505565,-18520.786975599316,-18937.135993685788,819.3638087068193,138
5.73458685874939,0.1910176346984464,0.009262561798095703,0.0009943343954866325,0.25,0,9,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.243632277397,-19261.410932148974,-18428.32836579623,-18088.909527504282,-18520.786975599316,-18937.135886665237,819.3640251964604,137
5.875753593444824,0.17637594005813234,0.010061264038085938,1.1996032643671056e-05,0.25,0,9,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24389982877,-19261.410932148974,-18428.32783069349,-18088.90925995291,-18520.786975599316,-18937.13577964469,819.3642416861354,135
6.736718654632568,0.4213243113297278,0.01328125,0.004147527679461333,0.25,0,9,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.244167380137,-19261.410932148974,-18428.327295590752,-18088.908992401542,-18520.786975599316,-18937.135672624143,819.3644581758421,134
6.923077011108399,0.3784877803447873,0.01008448600769043,3.324810130402769e-05,0.25,0,9,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.24443493151,-19261.410932148974,-18428.326760488013,-18088.90872485017,-18520.786975599316,-18937.135565603596,819.3646746655844,132
7.671375274658203,0.46936150308351277,0.021562862396240234,0.015174990625488358,0.25,0,9,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.244702482876,-19261.410932148974,-18428.326225385274,-18088.908457298803,-18520.786975599316,-18937.13545858305,819.3648911553585,131
8.087593173980713,0.3142912662462284,0.010779285430908203,0.001418990284032802,0.25,0,9,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.244970034248,-19261.410932148974,-18428.325690282534,-18088.90818974743,-18520.786975599316,-18937.1353515625,819.3651076451681,130
7.361081314086914,0.4158331804142126,0.010482358932495116,0.0008106272416853974,0.25,0,9,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.245237585616,-19261.410932148974,-18428.325155179795,-18088.90792219606,-18520.786975599316,-18937.135244541954,819.3653241350102,129
7.551818370819092,0.5049543781197902,0.013105344772338868,0.0032342812520900566,0.25,0,9,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.245505136987,-19261.410932148974,-18428.324620077055,-18088.907654644692,-18520.786975599316,-18937.135137521404,819.3655406248863,128
8.276344680786133,0.3334108067023256,0.013740110397338866,0.0011863072127572837,0.25,0,9,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20386.245772688355,-19261.410932148974,-18428.324084974316,-18088.90738709332,-18520.786975599316,-18937.135030500856,819.3657571147957,127
6.036238956451416,0.09922037933810145,0.008882427215576172,0.0015178351474815755,0.25,0,10,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38377568493,-18694.995585402397,-17351.06197827483,-18253.893233625855,-18746.04679473459,930.0617973053461,106
5.7773199558258055,0.2345259938187719,0.008458232879638672,0.00321592045795143,0.25,0,10,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38350813356,-18694.99451519692,-17351.063155500855,-18253.893661708047,-18746.046848244863,930.0613754360819,112
6.080371332168579,0.40330420154795477,0.010692548751831055,0.0012007821913246222,0.25,0,10,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.383240582192,-18694.99344499144,-17351.063958154966,-18253.894196810787,-18746.046848244863,930.0610546037992,112
5.783725833892822,0.16158027238751851,0.009657764434814453,0.0015147845992739882,0.25,0,10,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38297303082,-18694.992374785958,-17351.064760809077,-18253.894731913526,-18746.04684824486,930.0607337718673,107
5.978102779388427,0.22274443347716666,0.012484312057495117,0.0029523469322820773,0.25,0,10,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.382705479453,-18694.99130458048,-17351.065563463184,-18253.89526701627,-18746.046848244863,930.0604129402876,112
6.120996761322021,0.27060466359791796,0.01209726333618164,0.0031071262482025653,0.25,0,10,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38243792808,-18694.990234375,-17351.066366117295,-18253.89580211901,-18746.046848244863,930.0600921090579,112
6.334230041503906,0.30577039063856243,0.00846691131591797,0.0034213914973663818,0.25,0,10,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.382170376713,-18694.98916416952,-17351.067168771406,-18253.896337221748,-18746.046848244867,930.0597712781796,125
6.6520648956298825,0.342789962456552,0.0110595703125,0.0012633619713915954,0.25,0,10,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.381902825342,-18694.988093964042,-17351.067971425513,-18253.896872324487,-18746.046848244863,930.0594504476533,112
7.460897779464721,0.36446831714903455,0.01040477752685547,0.00046101395723119494,0.25,0,10,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.381635273974,-18694.98702375856,-17351.068774079624,-18253.897407427226,-18746.046848244863,930.0591296174773,112
6.982449769973755,0.40893942161009206,0.013909673690795899,0.007318490697964134,0.25,0,10,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.381367722603,-18694.98595355308,-17351.06957673373,-18253.897942529966,-18746.046848244863,930.0588087876531,112
7.5313574314117435,0.6497879403547844,0.011878728866577148,0.0033718010326861773,0.25,0,10,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38110017123,-18694.984883347603,-17351.070379387842,-18253.898477632705,-18746.04684824486,930.0584879581791,107
